names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Nid2,-0.028938757,-21.076021,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Esam,-0.028938757,-20.810926,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ngfr,-0.028938757,-20.808964,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ttll8,-0.028938757,-21.331594,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aif1,-0.028938757,-21.032734,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Trp73,-0.028938757,-20.931732,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mrc2,-0.028938757,-20.856598,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Il16,-0.028938757,-20.503366,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tyrobp,-0.028938757,-21.977497,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Uaca,-0.028938757,-20.740583,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Msh5,-0.028938757,-21.024313,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccdc60,-0.028938757,-21.549795,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tm4sf1,-0.028938757,-20.861782,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mmp28,-0.028938757,-21.85189,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tmem173,-0.028938757,-21.093914,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Akap2,-0.028938757,-21.223124,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Alpk1,-0.028938757,-21.24944,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Airn,-0.028938757,-21.123127,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gpr156,-0.028938757,-21.44171,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sntb1,-0.028938757,-21.056114,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Foxd1,-0.028938757,-21.676037,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kit,-0.028938757,-20.947435,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slco2b1,-0.028938757,-21.260624,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fstl5,-0.028938757,-20.939436,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gabra6,-0.028938757,-20.914951,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Srgn,-0.028938757,-20.779535,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zmynd12,-0.028938757,-20.884727,0.9769134348169838,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ramp2,-0.02947466,-0.23007414,0.976486028498394,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cyp7b1,-0.032154176,-0.52469736,0.9743491006241033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tcf12,-0.03295803,-0.26507223,0.9737080574648637,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Syt2,-0.03858501,-21.914782,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tagln,-0.03858501,-21.681982,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pld5,-0.03858501,-21.908861,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gm17660,-0.03858501,-21.525587,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pde3b,-0.03858501,-21.446768,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col25a1,-0.03858501,-21.32637,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gdap10,-0.03858501,-21.396896,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col4a5,-0.03858501,-21.722227,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
St8sia2,-0.03858501,-21.426657,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aqp6,-0.03858501,-21.829777,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Arhgap11a,-0.03858501,-21.434301,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Podxl,-0.03858501,-21.560175,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lef1,-0.03858501,-21.363857,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Laptm5,-0.03858501,-21.496769,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ctla2a,-0.03858501,-21.48679,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Perp,-0.03858501,-21.801373,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Btbd7,-0.03858501,-21.385025,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Bcl2l15,-0.03858501,-21.57261,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ifi27l2a,-0.03858501,-21.663088,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Shroom4,-0.03858501,-21.75617,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Wbscr17,-0.03858501,-21.40182,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Wdpcp,-0.03858501,-21.445074,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cgnl1,-0.03858501,-21.057316,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nr4a2,-0.03858501,-21.035805,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fas,-0.03858501,-21.253263,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Xk,-0.03858501,-21.732689,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rorc,-0.03858501,-21.200212,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Vmn1r4,-0.03858501,-21.175097,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nkain2,-0.03858501,-21.100676,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sds,-0.03858501,-21.620821,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Abcc12,-0.03858501,-20.928703,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rbpms,-0.03858501,-21.840206,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Car4,-0.03858501,-21.948597,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Casq2,-0.03858501,-21.335535,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sh3bgr,-0.03858501,-21.223835,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fmod,-0.03858501,-21.34152,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Igfbpl1,-0.03858501,-21.472134,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fcgr1,-0.03858501,-21.84645,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cntn6,-0.03858501,-21.051186,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pcsk4,-0.03858501,-21.66432,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kif26b,-0.03858501,-21.797176,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Antxr2,-0.03858501,-21.393242,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Folr1,-0.03858501,-21.034834,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kcnip4,-0.03858501,-21.57989,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pdyn,-0.03858501,-21.287683,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Col4a6,-0.03858501,-21.318142,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Thsd4,-0.03858501,-21.776684,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plch1,-0.03858501,-21.51432,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
9530059O14Rik,-0.03858501,-21.669859,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zfp536,-0.03858501,-21.22786,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sh3rf3,-0.03858501,-21.041319,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mmp24,-0.03858501,-21.607143,0.9692212540484824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc6a6,-0.0463556,-0.38018793,0.9630268231261218,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
B3galt1,-0.046891503,-0.48276675,0.9625996989572212,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Clstn2,-0.048231263,-22.005796,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mybpc1,-0.048231263,-22.088337,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Scg2,-0.048231263,-22.12924,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
AW554918,-0.048231263,-22.154531,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ephb2,-0.048231263,-21.266941,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nexn,-0.048231263,-21.663141,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hspb1,-0.048231263,-21.649677,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dph2,-0.048231263,-21.818932,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rnase4,-0.048231263,-21.754099,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Opn1sw,-0.048231263,-21.999716,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dok6,-0.048231263,-21.417788,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pcsk5,-0.048231263,-22.301155,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tmprss11d,-0.048231263,-22.065561,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Shc3,-0.048231263,-21.768627,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ikbke,-0.048231263,-21.7383,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Spag8,-0.048231263,-21.810139,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lsp1,-0.048231263,-21.855354,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cyp1b1,-0.048231263,-21.711933,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Klhl29,-0.048231263,-21.595144,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Crispld2,-0.048231263,-22.323006,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pola1,-0.048231263,-21.821081,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dgki,-0.048231263,-21.534668,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lrfn2,-0.048231263,-21.490942,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Net1,-0.048231263,-21.659695,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptprr,-0.048231263,-21.458225,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ntn4,-0.048231263,-21.667812,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Apoa1,-0.048231263,-21.925774,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kdr,-0.048231263,-21.653885,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pcp2,-0.048231263,-21.911663,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Doc2g,-0.048231263,-22.058638,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Enkur,-0.048231263,-21.518091,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mpp7,-0.048231263,-21.66589,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tsku,-0.048231263,-21.8049,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fcer1g,-0.048231263,-22.140375,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zfp385b,-0.048231263,-21.693323,0.9615319357604192,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Crip1,-0.051714633,-0.82876897,0.9587560791157259,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Syngr2,-0.056805708,-0.4395203,0.9546999665683613,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Veph1,-0.057877515,-22.201195,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Phldb2,-0.057877515,-22.262762,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptar1,-0.057877515,-22.306952,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rrad,-0.057877515,-22.002308,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
March3,-0.057877515,-22.605873,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ctsh,-0.057877515,-22.337168,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sst,-0.057877515,-22.120008,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Thada,-0.057877515,-21.750175,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pglyrp1,-0.057877515,-22.305977,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dock11,-0.057877515,-22.053005,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Arhgef33,-0.057877515,-21.988237,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
9430020K01Rik,-0.057877515,-21.748978,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grm1,-0.057877515,-21.655602,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Unc93b1,-0.057877515,-22.120987,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd34,-0.057877515,-22.199242,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rnf180,-0.057877515,-22.057129,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Otud7a,-0.057877515,-21.90164,0.9538461940749976,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
